cell,microcell,location_x,location_y,household_number,place_number,Susceptible
134568395798,134568396458,0.9791511617091211,0.37666313900256576,13,0,43
134568395798,134568396449,0.9791511617091211,0.37666313900256576,11,0,19
134568395798,134568396440,0.9791511617091211,0.37666313900256576,11,0,25
134568395798,134568396431,0.9791511617091211,0.37666313900256576,13,0,40
134568395798,134568396422,0.9791511617091211,0.37666313900256576,13,0,35
134568395798,134568396413,0.9791511617091211,0.37666313900256576,11,0,25
134568395798,134568396404,0.9791511617091211,0.37666313900256576,12,1,30
134568395798,134568396395,0.9791511617091211,0.37666313900256576,12,0,27
134568395798,134568396386,0.9791511617091211,0.37666313900256576,12,0,34
134568395798,134568396377,0.9791511617091211,0.37666313900256576,14,0,47
134568395798,134568396368,0.9791511617091211,0.37666313900256576,14,0,34
134568395798,134568396359,0.9791511617091211,0.37666313900256576,13,1,30
134568395798,134568396350,0.9791511617091211,0.37666313900256576,13,0,40
134568395798,134568396341,0.9791511617091211,0.37666313900256576,13,0,33
134568395798,134568396332,0.9791511617091211,0.37666313900256576,13,0,49
134568395798,134568396323,0.9791511617091211,0.37666313900256576,11,0,33
134568395798,134568396314,0.9791511617091211,0.37666313900256576,13,0,33
134568395798,134568396305,0.9791511617091211,0.37666313900256576,11,0,37
134568395798,134568396296,0.9791511617091211,0.37666313900256576,13,0,29
134568395798,134568396287,0.9791511617091211,0.37666313900256576,14,0,40
134568395798,134568396278,0.9791511617091211,0.37666313900256576,10,0,30
134568395798,134568396269,0.9791511617091211,0.37666313900256576,13,0,38
134568395798,134568396260,0.9791511617091211,0.37666313900256576,12,0,31
134568395798,134568396251,0.9791511617091211,0.37666313900256576,13,0,36
134568395798,134568396242,0.9791511617091211,0.37666313900256576,12,0,38
134568395798,134568396233,0.9791511617091211,0.37666313900256576,14,0,41
134568395798,134568396224,0.9791511617091211,0.37666313900256576,11,0,43
134568395798,134568396215,0.9791511617091211,0.37666313900256576,13,0,34
134568395798,134568396206,0.9791511617091211,0.37666313900256576,9,1,23
134568395798,134568396197,0.9791511617091211,0.37666313900256576,12,0,32
134568395798,134568358750,0.9791511617091211,0.37666313900256576,12,0,28
134568395798,134568358771,0.9791511617091211,0.37666313900256576,13,0,44
134568395798,134568358783,0.9791511617091211,0.37666313900256576,14,0,39
134568395798,134568358801,0.9791511617091211,0.37666313900256576,14,0,36
134568395798,134568358810,0.9791511617091211,0.37666313900256576,12,0,30
134568395798,134568358819,0.9791511617091211,0.37666313900256576,13,0,35
134568395798,134568358846,0.9791511617091211,0.37666313900256576,14,0,31
134568395798,134568358855,0.9791511617091211,0.37666313900256576,13,0,33
134568395798,134568358864,0.9791511617091211,0.37666313900256576,14,0,36
134568395798,134568358873,0.9791511617091211,0.37666313900256576,14,0,39
134568395798,134568358882,0.9791511617091211,0.37666313900256576,12,0,35
134568395798,134568358906,0.9791511617091211,0.37666313900256576,13,1,33
134568395813,134568358897,0.9120200041479699,0.534781725086886,13,0,38
134568395813,134568481267,0.9120200041479699,0.534781725086886,14,0,42
134568395813,134568480775,0.9120200041479699,0.534781725086886,12,0,32
134568395813,134568480784,0.9120200041479699,0.534781725086886,14,0,40
134568395813,134568481273,0.9120200041479699,0.534781725086886,13,0,35
134568395813,134568481282,0.9120200041479699,0.534781725086886,14,0,42
134568395813,134568481291,0.9120200041479699,0.534781725086886,13,0,46
134568395813,134568481300,0.9120200041479699,0.534781725086886,13,0,25
134568395813,134568481309,0.9120200041479699,0.534781725086886,14,0,42
134568395813,134568481318,0.9120200041479699,0.534781725086886,14,0,36
134568395813,134568481327,0.9120200041479699,0.534781725086886,12,0,32
134568395813,134568481336,0.9120200041479699,0.534781725086886,14,0,43
134568395813,134568481345,0.9120200041479699,0.534781725086886,12,0,32
134568395813,134568481354,0.9120200041479699,0.534781725086886,12,0,32
134568395813,134568481363,0.9120200041479699,0.534781725086886,13,0,39
134568395813,134568481372,0.9120200041479699,0.534781725086886,11,0,24
134568395813,134568481381,0.9120200041479699,0.534781725086886,14,0,41
134568395813,134568481390,0.9120200041479699,0.534781725086886,13,0,47
134568395813,134568481399,0.9120200041479699,0.534781725086886,14,0,41
134568395813,134568481408,0.9120200041479699,0.534781725086886,13,0,33
134568395813,134568481417,0.9120200041479699,0.534781725086886,13,0,34
134568395813,134568481426,0.9120200041479699,0.534781725086886,12,0,33
134568395813,134568481435,0.9120200041479699,0.534781725086886,10,0,21
134568395813,134568481444,0.9120200041479699,0.534781725086886,13,0,31
134568395813,134568481453,0.9120200041479699,0.534781725086886,13,0,40
134568395813,134568481462,0.9120200041479699,0.534781725086886,11,0,34
134568395813,134568481471,0.9120200041479699,0.534781725086886,13,0,30
134568395813,134568481480,0.9120200041479699,0.534781725086886,14,0,41
134568395813,134568481489,0.9120200041479699,0.534781725086886,11,0,27
134568395813,134568481498,0.9120200041479699,0.534781725086886,12,0,25
134568395813,134568481507,0.9120200041479699,0.534781725086886,12,0,26
134568395813,134568481516,0.9120200041479699,0.534781725086886,13,0,34
134568395813,134568481525,0.9120200041479699,0.534781725086886,14,0,36
134568395813,134568481534,0.9120200041479699,0.534781725086886,14,1,43
134568395813,134568481543,0.9120200041479699,0.534781725086886,12,1,26
134568395813,134568481552,0.9120200041479699,0.534781725086886,14,0,35
134568395813,134568481561,0.9120200041479699,0.534781725086886,12,0,32
134568395813,134568481570,0.9120200041479699,0.534781725086886,13,0,34
134568395813,134568481579,0.9120200041479699,0.534781725086886,13,0,28
134568395813,134568481588,0.9120200041479699,0.534781725086886,12,1,33
134568395813,134568481597,0.9120200041479699,0.534781725086886,12,0,35
134568395813,134568481606,0.9120200041479699,0.534781725086886,14,0,36
134568395813,134568481615,0.9120200041479699,0.534781725086886,14,0,36
134568395813,134568481624,0.9120200041479699,0.534781725086886,12,0,29
134568395813,134568481633,0.9120200041479699,0.534781725086886,13,1,29
134568395813,134568481642,0.9120200041479699,0.534781725086886,14,0,44
134568395813,134568481651,0.9120200041479699,0.534781725086886,14,1,46
134568395813,134568481660,0.9120200041479699,0.534781725086886,14,0,42
134568395813,134568481669,0.9120200041479699,0.534781725086886,12,0,37
134568395813,134568481678,0.9120200041479699,0.534781725086886,13,0,35
134568395813,134568481687,0.9120200041479699,0.534781725086886,12,0,29
134568395813,134568481696,0.9120200041479699,0.534781725086886,13,1,32
134568395813,134568481705,0.9120200041479699,0.534781725086886,11,0,20
134568395813,134568481714,0.9120200041479699,0.534781725086886,12,0,30
134568395813,134568481723,0.9120200041479699,0.534781725086886,13,0,38
134568395813,134568481732,0.9120200041479699,0.534781725086886,14,1,35
134568395813,134568481741,0.9120200041479699,0.534781725086886,13,1,33
134568395813,134568481750,0.9120200041479699,0.534781725086886,11,0,28
134568395813,134568481759,0.9120200041479699,0.534781725086886,13,1,33
134568395813,134568481768,0.9120200041479699,0.534781725086886,12,1,25
134568395813,134568481777,0.9120200041479699,0.534781725086886,13,0,32
134568395813,134568481786,0.9120200041479699,0.534781725086886,13,0,44
134568395813,134568493063,0.9120200041479699,0.534781725086886,12,1,37
134568395813,134568493072,0.9120200041479699,0.534781725086886,13,0,31
134568395813,134568493081,0.9120200041479699,0.534781725086886,12,0,30
134568395813,134568493090,0.9120200041479699,0.534781725086886,13,0,40
134568395813,134568493099,0.9120200041479699,0.534781725086886,12,1,30
134568395813,134568493108,0.9120200041479699,0.534781725086886,13,0,34
134568395813,134568493117,0.9120200041479699,0.534781725086886,13,0,29
134568395813,134568493126,0.9120200041479699,0.534781725086886,11,0,28
134568395813,134568493135,0.9120200041479699,0.534781725086886,13,0,39
134568395813,134568493144,0.9120200041479699,0.534781725086886,12,0,27
134568395813,134568493153,0.9120200041479699,0.534781725086886,14,1,39
134568395813,134568493162,0.9120200041479699,0.534781725086886,11,0,24
134568395813,134568493171,0.9120200041479699,0.534781725086886,14,0,42
134568395813,134568493180,0.9120200041479699,0.534781725086886,13,0,32
134568395813,134568493189,0.9120200041479699,0.534781725086886,13,0,30
134568395813,134568493198,0.9120200041479699,0.534781725086886,14,0,34
134568395813,134568493207,0.9120200041479699,0.534781725086886,9,0,31
134568395813,134568493216,0.9120200041479699,0.534781725086886,13,0,33
134568395813,134568493225,0.9120200041479699,0.534781725086886,13,0,31
134568395861,134568493234,0.2670930121081643,0.3930282582830137,14,0,26
134568395861,134568568118,0.2670930121081643,0.3930282582830137,12,0,27
134568395861,134568567818,0.2670930121081643,0.3930282582830137,13,0,31
134568395861,134568567821,0.2670930121081643,0.3930282582830137,13,0,33
134568395861,134568568124,0.2670930121081643,0.3930282582830137,13,0,43
134568395861,134568568133,0.2670930121081643,0.3930282582830137,12,0,29
134568395861,134568568142,0.2670930121081643,0.3930282582830137,14,0,39
134568395861,134568568151,0.2670930121081643,0.3930282582830137,13,1,29
134568395861,134568568160,0.2670930121081643,0.3930282582830137,13,1,34
134568395861,134568568169,0.2670930121081643,0.3930282582830137,13,0,38
134568395861,134568568178,0.2670930121081643,0.3930282582830137,14,0,43
134568395861,134568568187,0.2670930121081643,0.3930282582830137,12,0,44
134568395861,134568568196,0.2670930121081643,0.3930282582830137,14,0,43
134568395861,134568568205,0.2670930121081643,0.3930282582830137,14,0,34
134568395861,134568568214,0.2670930121081643,0.3930282582830137,13,1,35
134568395861,134568568223,0.2670930121081643,0.3930282582830137,13,0,42
134568395861,134568568232,0.2670930121081643,0.3930282582830137,12,0,26
134568395861,134568568241,0.2670930121081643,0.3930282582830137,13,1,27
134568395861,134568568250,0.2670930121081643,0.3930282582830137,12,0,25
134568395861,134568568259,0.2670930121081643,0.3930282582830137,11,0,28
134568395861,134568568268,0.2670930121081643,0.3930282582830137,12,0,33
134568395861,134568568277,0.2670930121081643,0.3930282582830137,13,0,31
134568395861,134568568286,0.2670930121081643,0.3930282582830137,14,0,37
134568395861,134568568295,0.2670930121081643,0.3930282582830137,13,0,39
134568395861,134568568304,0.2670930121081643,0.3930282582830137,13,0,37
134568395861,134568568313,0.2670930121081643,0.3930282582830137,14,0,37
134568395861,134568568322,0.2670930121081643,0.3930282582830137,12,0,26
134568395861,134568568331,0.2670930121081643,0.3930282582830137,12,0,47
134568395861,134568568340,0.2670930121081643,0.3930282582830137,12,0,29
134568395861,134568568349,0.2670930121081643,0.3930282582830137,11,0,30
134568395861,134568568358,0.2670930121081643,0.3930282582830137,13,0,30
134568395861,134568568367,0.2670930121081643,0.3930282582830137,13,0,35
134568395861,134568568376,0.2670930121081643,0.3930282582830137,12,0,36
134568395861,134568568385,0.2670930121081643,0.3930282582830137,11,1,32
134568395861,134568568394,0.2670930121081643,0.3930282582830137,14,1,35
134568395861,134568568403,0.2670930121081643,0.3930282582830137,13,0,46
134568395861,134568568412,0.2670930121081643,0.3930282582830137,13,0,37
134568395861,134568568421,0.2670930121081643,0.3930282582830137,14,1,37
134568395861,134568568430,0.2670930121081643,0.3930282582830137,12,0,34
134568395861,134568568439,0.2670930121081643,0.3930282582830137,13,0,36
134568395861,134568568448,0.2670930121081643,0.3930282582830137,11,0,32
134568395861,134568568457,0.2670930121081643,0.3930282582830137,12,0,35
134568395861,134568568466,0.2670930121081643,0.3930282582830137,13,0,27
134568395861,134568568475,0.2670930121081643,0.3930282582830137,13,1,36
134568395861,134568568484,0.2670930121081643,0.3930282582830137,14,0,33
134568395861,134568568493,0.2670930121081643,0.3930282582830137,9,1,24
134568395861,134568568502,0.2670930121081643,0.3930282582830137,13,0,36
134568395861,134568568511,0.2670930121081643,0.3930282582830137,13,0,38
134568395861,134568568520,0.2670930121081643,0.3930282582830137,12,0,33
134568395861,134568568529,0.2670930121081643,0.3930282582830137,12,0,33
134568395861,134568568538,0.2670930121081643,0.3930282582830137,14,1,32
134568395861,134568568547,0.2670930121081643,0.3930282582830137,12,0,37
134568395861,134568568556,0.2670930121081643,0.3930282582830137,13,0,32
134568395861,134568568565,0.2670930121081643,0.3930282582830137,13,0,36
134568395861,134568568574,0.2670930121081643,0.3930282582830137,13,0,29
134568395861,134568568583,0.2670930121081643,0.3930282582830137,14,0,42
134568395861,134568568592,0.2670930121081643,0.3930282582830137,11,0,31
134568395861,134568568601,0.2670930121081643,0.3930282582830137,14,0,28
134568395861,134568568610,0.2670930121081643,0.3930282582830137,13,0,37
134568395861,134568568619,0.2670930121081643,0.3930282582830137,13,0,34
134568395861,134568568628,0.2670930121081643,0.3930282582830137,14,0,35
134568395861,134568568637,0.2670930121081643,0.3930282582830137,13,0,38
134568395861,134568568646,0.2670930121081643,0.3930282582830137,13,0,36
134568395861,134568568655,0.2670930121081643,0.3930282582830137,11,1,30
134568395861,134568568664,0.2670930121081643,0.3930282582830137,12,0,31
134568395861,134568568673,0.2670930121081643,0.3930282582830137,13,0,33
134568395861,134568568682,0.2670930121081643,0.3930282582830137,11,1,20
134568395861,134568568691,0.2670930121081643,0.3930282582830137,12,0,32
134568395861,134568568700,0.2670930121081643,0.3930282582830137,13,0,45
134568395861,134568568709,0.2670930121081643,0.3930282582830137,12,0,41
134568395861,134568568718,0.2670930121081643,0.3930282582830137,13,0,38
134568395861,134568568727,0.2670930121081643,0.3930282582830137,13,1,31
134568395861,134568568736,0.2670930121081643,0.3930282582830137,13,0,31
134568395861,134568568745,0.2670930121081643,0.3930282582830137,13,0,35
134568395861,134568568754,0.2670930121081643,0.3930282582830137,13,1,33
134568395861,134568568763,0.2670930121081643,0.3930282582830137,14,0,32
134568395861,134568568772,0.2670930121081643,0.3930282582830137,14,1,40
134568395861,134568568781,0.2670930121081643,0.3930282582830137,11,0,27
134568395861,134568568790,0.2670930121081643,0.3930282582830137,12,0,34
134568395861,134568568799,0.2670930121081643,0.3930282582830137,12,1,34
134568395861,134568568808,0.2670930121081643,0.3930282582830137,11,0,29
134568395891,134568568817,0.6555997692260189,0.100202534837314,11,0,34
134568395891,134568651885,0.6555997692260189,0.100202534837314,12,0,25
134568395891,134568651783,0.6555997692260189,0.100202534837314,12,0,31
134568395891,134568651792,0.6555997692260189,0.100202534837314,12,0,29
134568395891,134568651891,0.6555997692260189,0.100202534837314,12,0,30
134568395891,134568651900,0.6555997692260189,0.100202534837314,12,0,37
134568395891,134568651909,0.6555997692260189,0.100202534837314,13,0,31
134568395891,134568651918,0.6555997692260189,0.100202534837314,14,0,35
134568395891,134568651927,0.6555997692260189,0.100202534837314,11,0,28
134568395891,134568651936,0.6555997692260189,0.100202534837314,12,0,29
134568395891,134568651945,0.6555997692260189,0.100202534837314,12,1,40
134568395891,134568651954,0.6555997692260189,0.100202534837314,12,0,32
134568395891,134568651963,0.6555997692260189,0.100202534837314,13,0,26
134568395891,134568651972,0.6555997692260189,0.100202534837314,12,1,45
134568395891,134568651981,0.6555997692260189,0.100202534837314,11,0,29
134568395891,134568651990,0.6555997692260189,0.100202534837314,12,0,30
134568395891,134568651999,0.6555997692260189,0.100202534837314,14,0,44
134568395891,134568652008,0.6555997692260189,0.100202534837314,11,0,35
134568395891,134568652017,0.6555997692260189,0.100202534837314,13,0,33
134568395891,134568652026,0.6555997692260189,0.100202534837314,12,0,30
134568395891,134568652035,0.6555997692260189,0.100202534837314,11,0,35
134568395891,134568652044,0.6555997692260189,0.100202534837314,12,0,29
134568395891,134568652053,0.6555997692260189,0.100202534837314,13,0,33
134568395891,134568652062,0.6555997692260189,0.100202534837314,13,0,42
134568395891,134568652071,0.6555997692260189,0.100202534837314,13,1,33
134568395891,134568652080,0.6555997692260189,0.100202534837314,13,0,37
134568395891,134568652089,0.6555997692260189,0.100202534837314,11,1,30
134568395891,134568652098,0.6555997692260189,0.100202534837314,13,0,32
134568395891,134568652107,0.6555997692260189,0.100202534837314,14,0,27
134568395891,134568652116,0.6555997692260189,0.100202534837314,13,1,45
134568395891,134568652125,0.6555997692260189,0.100202534837314,13,0,39
134568395891,134568652134,0.6555997692260189,0.100202534837314,13,0,43
134568395891,134568652143,0.6555997692260189,0.100202534837314,12,0,28
134568395891,134568652152,0.6555997692260189,0.100202534837314,14,0,29
134568395891,134568652161,0.6555997692260189,0.100202534837314,13,0,32
134568395891,134568652170,0.6555997692260189,0.100202534837314,14,1,38
134568395891,134568652179,0.6555997692260189,0.100202534837314,13,0,39
134568395891,134568652188,0.6555997692260189,0.100202534837314,13,0,40
134568395891,134568652197,0.6555997692260189,0.100202534837314,12,0,35
134568395891,134568652206,0.6555997692260189,0.100202534837314,14,0,36
134568395891,134568652215,0.6555997692260189,0.100202534837314,11,0,30
134568395891,134568652224,0.6555997692260189,0.100202534837314,14,0,47
134568395891,134568652233,0.6555997692260189,0.100202534837314,12,0,29
134568395891,134568652242,0.6555997692260189,0.100202534837314,14,0,30
134568395891,134568652251,0.6555997692260189,0.100202534837314,14,0,34
134568395891,134568652260,0.6555997692260189,0.100202534837314,12,0,27
134568395891,134568652269,0.6555997692260189,0.100202534837314,13,0,29
134568395891,134568652278,0.6555997692260189,0.100202534837314,12,0,31
134568395891,134568652287,0.6555997692260189,0.100202534837314,12,0,37
134568395891,134568652296,0.6555997692260189,0.100202534837314,13,0,31
134568395891,134568652305,0.6555997692260189,0.100202534837314,13,0,33
134568395891,134568652314,0.6555997692260189,0.100202534837314,14,0,42
134568395891,134568652323,0.6555997692260189,0.100202534837314,13,0,26
134568395891,134568652332,0.6555997692260189,0.100202534837314,14,0,36
134568395891,134568652341,0.6555997692260189,0.100202534837314,12,1,40
134568395891,134568652350,0.6555997692260189,0.100202534837314,13,0,33
134568395891,134568652359,0.6555997692260189,0.100202534837314,12,0,33
134568395891,134568652368,0.6555997692260189,0.100202534837314,11,0,33
134568395891,134568652377,0.6555997692260189,0.100202534837314,13,0,34
134568395891,134568652386,0.6555997692260189,0.100202534837314,8,0,19
134568395891,134568652395,0.6555997692260189,0.100202534837314,14,0,37
134568395891,134568652404,0.6555997692260189,0.100202534837314,11,0,34
134568395891,134568652413,0.6555997692260189,0.100202534837314,11,0,22
134568395891,134568652422,0.6555997692260189,0.100202534837314,14,0,37
134568395891,134568652431,0.6555997692260189,0.100202534837314,12,0,33
134568395891,134568652440,0.6555997692260189,0.100202534837314,14,0,34
134568395891,134568652449,0.6555997692260189,0.100202534837314,13,0,38
134568395891,134568652458,0.6555997692260189,0.100202534837314,13,1,33
134568395891,134568652467,0.6555997692260189,0.100202534837314,12,0,21
134568395891,134568652476,0.6555997692260189,0.100202534837314,14,0,37
134568395891,134568652485,0.6555997692260189,0.100202534837314,13,0,33
134568395891,134568652494,0.6555997692260189,0.100202534837314,13,0,41
134568395891,134568652503,0.6555997692260189,0.100202534837314,12,0,43
134568395891,134568652512,0.6555997692260189,0.100202534837314,13,0,27
134568395891,134568652521,0.6555997692260189,0.100202534837314,13,0,35
134568395891,134568652530,0.6555997692260189,0.100202534837314,11,0,30
134568395891,134568652539,0.6555997692260189,0.100202534837314,13,0,36
134568395891,134568652548,0.6555997692260189,0.100202534837314,10,0,27
134568395891,134568652557,0.6555997692260189,0.100202534837314,13,0,32
134568395891,134568652566,0.6555997692260189,0.100202534837314,13,0,35
134568395891,134568652575,0.6555997692260189,0.100202534837314,14,0,39
134568395921,134568652584,0.8199581207255803,0.6836542844635749,14,0,29
134568395921,134568729393,0.8199581207255803,0.6836542844635749,12,1,30
134568395921,134568728589,0.8199581207255803,0.6836542844635749,12,0,27
134568395921,134568728598,0.8199581207255803,0.6836542844635749,12,0,31
134568395921,134568729399,0.8199581207255803,0.6836542844635749,12,0,31
134568395921,134568729408,0.8199581207255803,0.6836542844635749,12,0,31
134568395921,134568729417,0.8199581207255803,0.6836542844635749,12,0,36
134568395921,134568729426,0.8199581207255803,0.6836542844635749,12,0,37
134568395921,134568729435,0.8199581207255803,0.6836542844635749,14,0,39
134568395921,134568729444,0.8199581207255803,0.6836542844635749,12,0,40
134568395921,134568729453,0.8199581207255803,0.6836542844635749,14,0,32
134568395921,134568729462,0.8199581207255803,0.6836542844635749,14,0,35
134568395921,134568729471,0.8199581207255803,0.6836542844635749,13,0,36
134568395921,134568729480,0.8199581207255803,0.6836542844635749,13,0,33
134568395921,134568729489,0.8199581207255803,0.6836542844635749,14,0,42
134568395921,134568729498,0.8199581207255803,0.6836542844635749,13,0,35
134568395921,134568729507,0.8199581207255803,0.6836542844635749,12,0,41
134568395921,134568729516,0.8199581207255803,0.6836542844635749,13,0,51
134568395921,134568729525,0.8199581207255803,0.6836542844635749,13,0,34
134568395921,134568729534,0.8199581207255803,0.6836542844635749,12,1,24
134568395921,134568729543,0.8199581207255803,0.6836542844635749,14,0,35
134568395921,134568729552,0.8199581207255803,0.6836542844635749,14,1,31
134568395921,134568729561,0.8199581207255803,0.6836542844635749,13,0,33
134568395921,134568729570,0.8199581207255803,0.6836542844635749,13,0,38
134568395921,134568729579,0.8199581207255803,0.6836542844635749,13,0,43
134568395921,134568729588,0.8199581207255803,0.6836542844635749,13,0,46
134568395921,134568729597,0.8199581207255803,0.6836542844635749,12,0,25
134568395921,134568737802,0.8199581207255803,0.6836542844635749,13,1,34
134568395921,134568737811,0.8199581207255803,0.6836542844635749,13,0,30
134568395921,134568737820,0.8199581207255803,0.6836542844635749,14,0,38
134568395921,134568737829,0.8199581207255803,0.6836542844635749,12,0,30
134568395921,134568737838,0.8199581207255803,0.6836542844635749,13,1,35
134568395921,134568737847,0.8199581207255803,0.6836542844635749,12,0,33
134568395921,134568737856,0.8199581207255803,0.6836542844635749,13,0,36
134568395921,134568737865,0.8199581207255803,0.6836542844635749,13,0,39
134568395921,134568737874,0.8199581207255803,0.6836542844635749,14,1,43
134568395921,134568737883,0.8199581207255803,0.6836542844635749,14,0,41
134568395921,134568737892,0.8199581207255803,0.6836542844635749,13,0,30
134568395921,134568737901,0.8199581207255803,0.6836542844635749,14,0,41
134568395921,134568737910,0.8199581207255803,0.6836542844635749,13,0,38
134568395921,134568737919,0.8199581207255803,0.6836542844635749,14,0,39
134568395921,134568737928,0.8199581207255803,0.6836542844635749,13,0,39
134568395921,134568737937,0.8199581207255803,0.6836542844635749,13,0,34
134568395921,134568737946,0.8199581207255803,0.6836542844635749,14,0,30
134568395921,134568737955,0.8199581207255803,0.6836542844635749,14,0,42
134568395921,134568737964,0.8199581207255803,0.6836542844635749,14,0,45
134568395921,134568737973,0.8199581207255803,0.6836542844635749,13,0,34
134568395921,134568737982,0.8199581207255803,0.6836542844635749,14,0,44
134568395921,134568737991,0.8199581207255803,0.6836542844635749,13,0,37
134568395921,134568738000,0.8199581207255803,0.6836542844635749,13,0,36
134568395921,134568738009,0.8199581207255803,0.6836542844635749,13,0,41
134568395921,134568738018,0.8199581207255803,0.6836542844635749,12,1,26
134568395921,134568738027,0.8199581207255803,0.6836542844635749,11,1,42
134568395921,134568738036,0.8199581207255803,0.6836542844635749,11,0,37
134568395921,134568738045,0.8199581207255803,0.6836542844635749,9,0,19
134568395921,134568738054,0.8199581207255803,0.6836542844635749,14,0,33
134568395921,134568738063,0.8199581207255803,0.6836542844635749,13,0,28
134568395921,134568738072,0.8199581207255803,0.6836542844635749,12,0,38
134568395921,134568738081,0.8199581207255803,0.6836542844635749,14,0,42
134568395921,134568738090,0.8199581207255803,0.6836542844635749,11,0,31
134568395921,134568738099,0.8199581207255803,0.6836542844635749,13,0,39
134568395921,134568738108,0.8199581207255803,0.6836542844635749,14,1,38
134568395921,134568738117,0.8199581207255803,0.6836542844635749,13,0,33
134568395921,134568738126,0.8199581207255803,0.6836542844635749,13,0,37
134568395921,134568738135,0.8199581207255803,0.6836542844635749,12,1,21
134568395921,134568738144,0.8199581207255803,0.6836542844635749,11,0,32
134568395921,134568738153,0.8199581207255803,0.6836542844635749,12,0,41
134568395921,134568738162,0.8199581207255803,0.6836542844635749,13,1,29
134568395921,134568738171,0.8199581207255803,0.6836542844635749,14,0,34
134568395921,134568738180,0.8199581207255803,0.6836542844635749,12,0,30
134568395921,134568738189,0.8199581207255803,0.6836542844635749,12,0,31
134568395921,134568738198,0.8199581207255803,0.6836542844635749,13,0,35
134568395921,134568738207,0.8199581207255803,0.6836542844635749,13,0,41
134568395921,134568738216,0.8199581207255803,0.6836542844635749,14,0,40
134568395921,134568738225,0.8199581207255803,0.6836542844635749,12,0,27
134568395921,134568738234,0.8199581207255803,0.6836542844635749,14,0,37
134568395921,134568738243,0.8199581207255803,0.6836542844635749,11,0,34
134568395921,134568738252,0.8199581207255803,0.6836542844635749,12,0,30
134568395921,134568738261,0.8199581207255803,0.6836542844635749,13,0,36
134568395921,134568738270,0.8199581207255803,0.6836542844635749,10,0,27
134568395921,134568738279,0.8199581207255803,0.6836542844635749,14,0,40
134568395951,134568738288,0.8843972763852587,0.8643496270606393,14,0,40
134568395951,134568814460,0.8843972763852587,0.8643496270606393,14,0,31
134568395951,134568813578,0.8843972763852587,0.8643496270606393,13,0,37
134568395951,134568813581,0.8843972763852587,0.8643496270606393,14,0,31
134568395951,134568814466,0.8843972763852587,0.8643496270606393,13,0,30
134568395951,134568814475,0.8843972763852587,0.8643496270606393,14,0,37
134568395951,134568814484,0.8843972763852587,0.8643496270606393,14,0,29
134568395951,134568814493,0.8843972763852587,0.8643496270606393,12,0,36
134568395951,134568814502,0.8843972763852587,0.8643496270606393,11,0,25
